CustomerID,CA_Total,Nb_Commandes,Frequence_Achat,Premiere_Date,Derniere_Date,Pays,Anciennete
15701.0,1542.14,237,4,2011-08-21 12:36:00,2011-12-07 14:39:00,United Kingdom,108
15703.0,211.5,5,1,2011-03-20 10:51:00,2011-03-20 10:51:00,United Kingdom,0
15704.0,2293.62,117,4,2011-05-08 12:42:00,2011-07-22 13:35:00,United Kingdom,75
15705.0,143.1,6,1,2011-05-22 15:37:00,2011-05-22 15:37:00,United Kingdom,0
15706.0,1060.56,55,4,2011-08-15 14:32:00,2011-10-07 10:09:00,United Kingdom,52
15707.0,945.58,214,4,2011-09-14 14:19:00,2011-11-04 14:35:00,United Kingdom,51
15708.0,3364.2400000000002,288,7,2010-12-05 11:12:00,2011-10-30 10:54:00,United Kingdom,328
15709.0,133.25,6,1,2011-03-01 10:38:00,2011-03-01 10:38:00,United Kingdom,0
15712.0,1072.3600000000001,53,5,2011-02-25 11:32:00,2011-11-30 14:09:00,United Kingdom,278
15713.0,356.7,19,2,2010-12-08 15:16:00,2011-07-19 13:34:00,United Kingdom,222
15714.0,330.88,35,2,2011-09-23 11:25:00,2011-11-28 11:26:00,United Kingdom,66
15716.0,1118.81,118,4,2010-12-05 12:26:00,2011-07-17 11:59:00,United Kingdom,223
15717.0,150.3,7,1,2011-04-19 13:21:00,2011-04-19 13:21:00,United Kingdom,0
15719.0,5045.61,937,13,2011-01-06 12:31:00,2011-11-07 12:29:00,United Kingdom,304
15720.0,598.73,128,1,2011-11-15 14:48:00,2011-11-15 14:48:00,United Kingdom,0
15721.0,507.08,91,1,2011-11-28 12:14:00,2011-11-28 12:14:00,United Kingdom,0
15722.0,2222.56,69,5,2011-02-22 12:24:00,2011-11-04 11:43:00,United Kingdom,254
15723.0,203.1,41,1,2010-12-10 11:12:00,2010-12-10 11:12:00,United Kingdom,0
15724.0,218.25,11,2,2011-02-28 10:40:00,2011-05-22 14:40:00,United Kingdom,83
15725.0,415.25,32,1,2011-11-24 14:51:00,2011-11-24 14:51:00,United Kingdom,0
15727.0,5178.96,302,7,2010-12-15 15:47:00,2011-11-23 12:36:00,United Kingdom,342
15729.0,85.0,5,1,2011-05-11 12:36:00,2011-05-11 12:36:00,United Kingdom,0
15730.0,1120.88,70,3,2011-05-17 12:43:00,2011-10-05 12:31:00,United Kingdom,140
15732.0,294.12,14,2,2010-12-02 15:00:00,2011-05-11 14:24:00,United Kingdom,159
15733.0,162.3,10,1,2011-03-02 09:05:00,2011-03-02 09:05:00,United Kingdom,0
15734.0,1339.45,26,2,2011-05-23 14:59:00,2011-08-17 10:50:00,United Kingdom,85
15737.0,1205.1200000000001,72,8,2011-04-11 10:01:00,2011-11-25 11:21:00,United Kingdom,228
15738.0,4812.42,173,16,2010-12-02 12:50:00,2011-11-21 08:26:00,United Kingdom,353
15739.0,449.12,8,1,2011-10-04 13:42:00,2011-10-04 13:42:00,United Kingdom,0
15740.0,154.88,9,1,2011-10-21 14:29:00,2011-10-21 14:29:00,United Kingdom,0
15743.0,784.46,88,4,2011-06-08 10:14:00,2011-11-23 17:19:00,United Kingdom,168
15744.0,34.8,3,1,2011-09-23 09:52:00,2011-09-23 09:52:00,United Kingdom,0
15745.0,1094.59,62,4,2011-04-17 13:04:00,2011-11-20 13:45:00,United Kingdom,217
15746.0,196.88,28,1,2011-07-28 15:21:00,2011-07-28 15:21:00,United Kingdom,0
15747.0,974.04,93,3,2011-06-20 11:30:00,2011-11-27 12:26:00,United Kingdom,160
15748.0,149.31,21,1,2011-10-30 12:51:00,2011-10-30 12:51:00,United Kingdom,0
15749.0,44534.3,10,3,2011-01-11 12:55:00,2011-04-18 13:20:00,United Kingdom,97
15750.0,2465.48,293,8,2010-12-08 10:36:00,2011-12-07 12:34:00,United Kingdom,364
15752.0,2637.38,411,7,2010-12-02 09:43:00,2011-10-31 11:37:00,United Kingdom,333
15753.0,79.2,1,1,2011-02-08 12:41:00,2011-02-08 12:41:00,United Kingdom,0
15754.0,458.57,28,3,2011-04-07 12:24:00,2011-10-19 14:40:00,United Kingdom,195
15755.0,2364.25,141,6,2011-02-18 11:53:00,2011-11-29 14:57:00,United Kingdom,284
15756.0,532.96,192,4,2011-04-04 14:00:00,2011-10-09 13:30:00,United Kingdom,187
15757.0,714.42,45,2,2011-05-06 11:40:00,2011-10-05 12:14:00,United Kingdom,152
15758.0,205.25,9,1,2011-11-15 10:48:00,2011-11-15 10:48:00,United Kingdom,0
15759.0,253.04,7,3,2010-12-16 15:29:00,2011-05-05 15:13:00,United Kingdom,139
15762.0,583.75,37,2,2011-09-23 15:17:00,2011-10-05 16:15:00,United Kingdom,12
15763.0,1086.92,61,2,2011-09-23 12:10:00,2011-11-08 09:44:00,United Kingdom,45
15764.0,3279.97,180,6,2011-03-08 09:23:00,2011-09-12 17:58:00,United Kingdom,188
15766.0,315.06,11,1,2011-10-06 17:03:00,2011-10-06 17:03:00,United Kingdom,0
15768.0,621.8299999999999,27,3,2011-04-28 09:20:00,2011-08-16 10:48:00,United Kingdom,110
15769.0,56252.72,130,26,2010-12-03 15:16:00,2011-12-02 13:52:00,United Kingdom,363
15773.0,635.6800000000001,10,1,2011-12-04 12:48:00,2011-12-04 12:48:00,United Kingdom,0
15774.0,270.8,25,1,2011-10-02 12:04:00,2011-10-02 12:04:00,United Kingdom,0
15775.0,104.9,7,1,2011-04-08 12:56:00,2011-04-08 12:56:00,United Kingdom,0
15776.0,241.62,18,1,2011-07-29 13:46:00,2011-07-29 13:46:00,United Kingdom,0
15777.0,1047.11,21,4,2010-12-13 16:38:00,2011-04-12 16:43:00,United Kingdom,120
15780.0,475.28000000000003,29,3,2010-12-17 11:43:00,2011-06-09 12:01:00,United Kingdom,174
15781.0,345.46,20,3,2011-02-07 09:15:00,2011-11-14 14:57:00,United Kingdom,280
15782.0,2614.7400000000002,43,3,2011-09-11 14:29:00,2011-11-30 10:49:00,United Kingdom,79
15783.0,246.3,14,1,2011-11-29 09:50:00,2011-11-29 09:50:00,United Kingdom,0
15785.0,2328.9700000000003,83,5,2011-02-17 14:17:00,2011-11-07 11:33:00,United Kingdom,262
15786.0,4932.2,267,3,2011-08-17 13:33:00,2011-10-24 14:13:00,United Kingdom,68
15787.0,948.05,206,3,2011-10-09 13:11:00,2011-11-13 14:55:00,United Kingdom,35
15789.0,351.3,25,1,2010-12-16 14:35:00,2010-12-16 14:35:00,United Kingdom,0
15790.0,220.85,35,1,2011-11-29 14:53:00,2011-11-29 14:53:00,United Kingdom,0
15791.0,1612.69,75,2,2011-05-19 15:15:00,2011-10-27 10:14:00,United Kingdom,160
15793.0,965.61,12,3,2011-03-16 10:45:00,2011-11-25 09:31:00,United Kingdom,253
15795.0,610.01,42,1,2011-07-13 10:43:00,2011-07-13 10:43:00,United Kingdom,0
15796.0,2711.56,133,8,2011-02-10 15:40:00,2011-12-08 19:55:00,United Kingdom,301
15797.0,2207.4,8,4,2011-01-24 15:47:00,2011-08-18 17:04:00,United Kingdom,206
15799.0,884.14,98,3,2011-01-09 15:13:00,2011-09-25 12:46:00,United Kingdom,258
15800.0,699.08,119,2,2011-04-07 12:39:00,2011-08-24 14:23:00,United Kingdom,139
15801.0,1063.95,64,3,2011-08-22 09:53:00,2011-10-24 13:52:00,United Kingdom,63
15802.0,451.42,1,1,2011-07-20 11:38:00,2011-07-20 11:38:00,United Kingdom,0
15803.0,415.82000000000005,8,1,2011-10-19 14:56:00,2011-10-19 14:56:00,United Kingdom,0
15804.0,4206.39,262,13,2011-05-25 10:12:00,2011-12-09 12:31:00,United Kingdom,198
15805.0,5528.4800000000005,301,17,2010-12-10 09:33:00,2011-11-16 16:32:00,United Kingdom,341
15806.0,784.58,31,3,2011-03-08 09:24:00,2011-10-24 14:35:00,United Kingdom,230
15807.0,903.9,48,3,2011-09-23 14:43:00,2011-10-20 14:10:00,United Kingdom,26
15808.0,3734.9700000000003,208,4,2010-12-05 13:05:00,2011-02-06 14:33:00,United Kingdom,63
15809.0,515.77,35,5,2011-02-10 11:16:00,2011-11-03 16:40:00,United Kingdom,266
15810.0,1391.98,89,4,2011-02-16 09:11:00,2011-09-22 09:38:00,United Kingdom,218
15811.0,2218.62,133,6,2010-12-09 15:29:00,2011-11-17 15:31:00,United Kingdom,343
15812.0,1801.14,41,5,2011-01-26 12:12:00,2011-08-24 14:19:00,United Kingdom,210
15813.0,1303.9099999999999,40,2,2011-04-14 09:09:00,2011-05-16 08:13:00,United Kingdom,31
15814.0,1945.33,72,4,2011-10-20 09:04:00,2011-11-23 08:17:00,United Kingdom,33
15815.0,2100.6,49,5,2011-03-25 08:43:00,2011-10-07 12:42:00,United Kingdom,196
15819.0,1905.45,123,4,2011-03-08 09:45:00,2011-10-21 14:50:00,United Kingdom,227
15820.0,206.98,17,1,2011-01-24 12:00:00,2011-01-24 12:00:00,United Kingdom,0
15821.0,570.96,62,2,2011-10-09 13:28:00,2011-10-26 15:48:00,United Kingdom,17
15822.0,885.47,33,2,2010-12-15 13:38:00,2011-12-06 14:50:00,United Kingdom,356
15823.0,15.0,1,1,2010-12-02 15:08:00,2010-12-02 15:08:00,United Kingdom,0
15825.0,532.94,20,1,2011-06-20 13:27:00,2011-06-20 13:27:00,United Kingdom,0
15826.0,1654.31,68,3,2011-05-13 10:44:00,2011-10-14 16:05:00,United Kingdom,154
15827.0,1836.0900000000001,115,14,2010-12-02 13:06:00,2011-09-27 15:35:00,United Kingdom,299
15829.0,636.14,51,2,2011-07-22 10:23:00,2011-09-01 16:45:00,United Kingdom,41
15830.0,576.0,39,1,2011-11-02 10:40:00,2011-11-02 10:40:00,United Kingdom,0
15831.0,801.76,68,3,2011-01-19 14:52:00,2011-10-12 13:14:00,United Kingdom,265
15832.0,836.79,54,1,2011-03-30 15:29:00,2011-03-30 15:29:00,United Kingdom,0
15834.0,2233.75,273,4,2011-03-07 17:52:00,2011-09-30 14:41:00,United Kingdom,206
15835.0,954.09,50,4,2011-01-13 10:35:00,2011-10-26 15:47:00,United Kingdom,286
15836.0,137.37,10,1,2011-10-20 17:13:00,2011-10-20 17:13:00,United Kingdom,0
15837.0,391.98,24,1,2011-10-06 09:01:00,2011-10-06 09:01:00,United Kingdom,0
15838.0,33643.08,167,19,2010-12-07 11:26:00,2011-11-28 14:00:00,United Kingdom,356
15839.0,1048.49,62,3,2011-07-14 16:35:00,2011-11-06 13:54:00,United Kingdom,114
15840.0,355.56,27,2,2011-06-20 11:42:00,2011-10-12 09:08:00,United Kingdom,113
15841.0,1224.06,47,4,2011-01-05 11:25:00,2011-09-28 12:15:00,United Kingdom,266
15843.0,118.95000000000002,8,1,2011-02-09 10:19:00,2011-02-09 10:19:00,United Kingdom,0
15844.0,130.73999999999998,11,1,2011-10-24 15:19:00,2011-10-24 15:19:00,United Kingdom,0
15845.0,3711.77,138,8,2011-01-06 17:19:00,2011-11-22 09:42:00,United Kingdom,319
15847.0,389.27,22,2,2011-02-24 16:46:00,2011-11-01 14:41:00,United Kingdom,249
15850.0,238.85,97,2,2011-06-24 14:16:00,2011-11-20 14:14:00,United Kingdom,148
15852.0,160.71,22,2,2011-05-26 13:26:00,2011-06-06 11:22:00,United Kingdom,10
15853.0,110.8,30,1,2011-10-19 10:38:00,2011-10-19 10:38:00,United Kingdom,0
15854.0,2974.65,140,12,2010-12-13 11:47:00,2011-12-05 13:39:00,United Kingdom,357
15855.0,712.24,80,5,2011-03-21 12:32:00,2011-07-26 10:20:00,United Kingdom,126
15856.0,16387.57,645,27,2010-12-09 13:34:00,2011-12-05 17:09:00,United Kingdom,361
15857.0,297.0,14,1,2011-11-21 12:18:00,2011-11-21 12:18:00,United Kingdom,0
15858.0,1438.85,191,5,2010-12-07 14:31:00,2011-11-24 12:48:00,United Kingdom,351
15860.0,977.21,142,8,2010-12-06 11:38:00,2011-10-30 11:25:00,United Kingdom,327
15861.0,3165.36,546,8,2011-03-17 20:12:00,2011-11-27 15:59:00,United Kingdom,254
15862.0,832.88,147,4,2010-12-01 11:21:00,2011-12-01 13:28:00,United Kingdom,365
15863.0,68.84,18,2,2011-05-31 11:36:00,2011-11-14 12:49:00,United Kingdom,167
15864.0,1936.3200000000002,20,6,2011-01-27 16:43:00,2011-11-17 13:32:00,United Kingdom,293
15865.0,895.13,40,3,2011-05-10 11:44:00,2011-10-30 12:43:00,United Kingdom,173
15866.0,230.53,45,1,2011-08-30 14:09:00,2011-08-30 14:09:00,United Kingdom,0
15867.0,3812.64,461,15,2010-12-05 14:17:00,2011-12-04 13:32:00,United Kingdom,363
15869.0,149.64,15,2,2011-03-07 17:19:00,2011-03-07 17:23:00,United Kingdom,0
15870.0,354.09000000000003,76,1,2011-11-07 10:58:00,2011-11-07 10:58:00,United Kingdom,0
15872.0,360.93,128,2,2011-11-25 11:54:00,2011-11-25 11:55:00,United Kingdom,0
15874.0,4405.88,120,7,2011-02-28 13:28:00,2011-10-07 12:31:00,United Kingdom,220
15877.0,493.28,129,2,2011-11-22 11:18:00,2011-12-08 11:53:00,United Kingdom,16
15880.0,343.28000000000003,105,1,2010-12-05 13:00:00,2010-12-05 13:00:00,United Kingdom,0
15881.0,501.39000000000004,29,5,2010-12-10 13:32:00,2011-01-31 16:59:00,United Kingdom,52
15882.0,516.36,23,4,2010-12-06 13:01:00,2011-05-25 11:35:00,United Kingdom,169
15883.0,396.48,49,2,2011-11-06 14:50:00,2011-12-07 17:05:00,United Kingdom,31
15885.0,379.35,18,3,2011-02-03 15:28:00,2011-09-08 10:43:00,United Kingdom,216
15886.0,181.09,12,1,2011-10-10 14:25:00,2011-10-10 14:25:00,United Kingdom,0
15888.0,168.31,12,1,2011-09-20 12:30:00,2011-09-20 12:30:00,United Kingdom,0
15889.0,446.87,93,2,2010-12-05 15:12:00,2011-07-06 11:10:00,United Kingdom,212
15891.0,524.52,62,1,2011-04-27 12:35:00,2011-04-27 12:35:00,United Kingdom,0
15894.0,263.55,41,2,2010-12-05 14:06:00,2011-03-31 13:50:00,United Kingdom,115
15895.0,179.17,11,1,2011-07-13 10:27:00,2011-07-13 10:27:00,United Kingdom,0
15897.0,222.05,24,2,2011-05-29 13:32:00,2011-05-29 13:50:00,United Kingdom,0
15898.0,1388.88,86,5,2010-12-06 11:01:00,2011-12-08 15:23:00,United Kingdom,367
15899.0,56.25,4,1,2010-12-06 10:36:00,2010-12-06 10:36:00,United Kingdom,0
15900.0,351.11,51,1,2011-11-16 12:19:00,2011-11-16 12:19:00,United Kingdom,0
15901.0,363.88,116,3,2011-07-08 12:18:00,2011-11-23 12:43:00,United Kingdom,138
15903.0,5126.76,74,7,2011-02-17 14:04:00,2011-11-30 08:08:00,United Kingdom,285
15904.0,164.68,30,1,2011-12-01 14:50:00,2011-12-01 14:50:00,United Kingdom,0
15906.0,1567.69,150,7,2011-03-29 13:28:00,2011-11-20 12:24:00,United Kingdom,235
15907.0,967.45,249,3,2011-05-13 13:01:00,2011-12-06 12:21:00,United Kingdom,206
15909.0,191.94,7,1,2011-06-19 10:38:00,2011-06-19 10:38:00,United Kingdom,0
15910.0,1232.18,267,8,2011-01-27 11:55:00,2011-12-09 10:51:00,United Kingdom,315
15912.0,264.62,19,2,2011-04-20 17:10:00,2011-06-14 14:29:00,United Kingdom,54
15916.0,1528.09,155,8,2010-12-08 13:07:00,2011-11-23 13:46:00,United Kingdom,350
15917.0,123.1,12,1,2011-04-06 10:40:00,2011-04-06 10:40:00,United Kingdom,0
15918.0,334.23,40,2,2011-03-13 15:55:00,2011-06-02 11:42:00,United Kingdom,80
15919.0,639.89,143,2,2010-12-06 11:26:00,2011-11-20 11:28:00,United Kingdom,349
15920.0,167.5,60,4,2011-07-08 15:16:00,2011-07-08 15:31:00,United Kingdom,0
15921.0,336.03000000000003,25,1,2011-06-20 11:03:00,2011-06-20 11:03:00,United Kingdom,0
15922.0,369.5,11,1,2010-12-01 13:51:00,2010-12-01 13:51:00,United Kingdom,0
15923.0,127.08,21,1,2010-12-02 12:16:00,2010-12-02 12:16:00,United Kingdom,0
15925.0,207.15,12,1,2011-05-29 15:35:00,2011-05-29 15:35:00,United Kingdom,0
15930.0,426.63,21,1,2011-10-03 14:52:00,2011-10-03 14:52:00,United Kingdom,0
15932.0,2495.87,115,8,2011-02-23 14:50:00,2011-12-05 17:13:00,United Kingdom,285
15933.0,1107.46,74,3,2011-09-14 12:05:00,2011-11-18 13:14:00,United Kingdom,65
15935.0,416.86,12,2,2011-04-12 09:35:00,2011-04-14 13:27:00,United Kingdom,2
15937.0,145.35,7,1,2011-10-06 15:48:00,2011-10-06 15:48:00,United Kingdom,0
15938.0,404.58,18,5,2011-01-20 10:11:00,2011-08-19 12:56:00,United Kingdom,211
15939.0,6115.01,76,15,2011-01-12 12:43:00,2011-09-11 11:30:00,United Kingdom,241
15940.0,35.8,1,1,2011-02-01 16:18:00,2011-02-01 16:18:00,United Kingdom,0
15942.0,337.44,14,1,2011-07-29 09:01:00,2011-07-29 09:01:00,United Kingdom,0
15944.0,325.1,6,1,2011-03-08 10:33:00,2011-03-08 10:33:00,United Kingdom,0
15945.0,181.0,2,1,2010-12-09 13:14:00,2010-12-09 13:14:00,United Kingdom,0
15947.0,1708.24,29,1,2011-09-18 10:46:00,2011-09-18 10:46:00,United Kingdom,0
15948.0,955.24,60,2,2011-10-27 08:35:00,2011-12-01 15:32:00,United Kingdom,35
15949.0,364.72,19,2,2011-09-29 17:34:00,2011-11-23 09:09:00,United Kingdom,54
15950.0,1765.51,98,4,2010-12-15 11:56:00,2011-11-08 11:09:00,United Kingdom,327
15951.0,708.22,41,2,2011-02-27 11:57:00,2011-12-01 08:34:00,United Kingdom,276
15952.0,806.57,91,4,2011-04-28 12:55:00,2011-11-06 11:18:00,United Kingdom,191
15953.0,1659.3799999999999,98,8,2010-12-05 15:15:00,2011-11-24 15:32:00,United Kingdom,354
15955.0,4416.26,183,14,2010-12-02 11:22:00,2011-11-15 14:15:00,United Kingdom,348
15957.0,428.89,42,1,2011-11-08 12:14:00,2011-11-08 12:14:00,United Kingdom,0
15958.0,104.35,7,1,2011-09-26 13:41:00,2011-09-26 13:41:00,United Kingdom,0
15963.0,470.76,28,2,2011-10-25 13:05:00,2011-11-20 11:33:00,United Kingdom,25
15965.0,845.64,122,4,2010-12-07 13:18:00,2011-11-22 16:44:00,United Kingdom,350
15967.0,418.83,84,2,2011-01-25 11:57:00,2011-11-16 15:41:00,United Kingdom,295
15969.0,666.1,20,3,2011-06-07 12:19:00,2011-12-07 11:06:00,United Kingdom,182
15970.0,314.1,11,1,2011-02-09 12:08:00,2011-02-09 12:08:00,United Kingdom,0
15971.0,4199.85,35,12,2011-02-01 16:47:00,2011-11-22 12:50:00,United Kingdom,293
15973.0,307.82000000000005,4,1,2010-12-08 11:42:00,2010-12-08 11:42:00,United Kingdom,0
15974.0,3442.15,176,7,2011-02-24 10:10:00,2011-10-31 13:13:00,United Kingdom,249
15975.0,371.01,24,1,2011-09-16 13:33:00,2011-09-16 13:33:00,United Kingdom,0
15976.0,430.94,98,2,2011-05-03 17:12:00,2011-06-27 13:00:00,United Kingdom,54
15977.0,1054.73,65,2,2011-10-31 16:24:00,2011-11-22 13:29:00,United Kingdom,21
15978.0,1098.78,49,1,2011-09-23 15:21:00,2011-09-23 15:21:00,United Kingdom,0
15980.0,2398.86,43,3,2011-03-30 15:05:00,2011-09-12 09:41:00,United Kingdom,165
15981.0,3408.48,97,8,2011-02-01 13:50:00,2011-11-15 08:00:00,United Kingdom,286
15983.0,1475.02,113,4,2010-12-01 12:15:00,2011-11-17 17:34:00,United Kingdom,351
15984.0,2837.67,270,10,2010-12-06 13:21:00,2011-12-07 12:16:00,United Kingdom,365
15985.0,1142.42,37,2,2011-04-17 11:04:00,2011-08-08 16:31:00,United Kingdom,113
15986.0,168.12,14,1,2011-11-09 15:17:00,2011-11-09 15:17:00,United Kingdom,0
15987.0,1451.28,140,7,2010-12-06 08:34:00,2011-11-27 15:38:00,United Kingdom,356
15988.0,158.03,27,1,2011-11-20 13:23:00,2011-11-20 13:23:00,United Kingdom,0
15990.0,792.11,52,2,2011-02-25 15:35:00,2011-10-26 15:58:00,United Kingdom,243
15992.0,41.989999999999995,3,1,2011-12-06 11:00:00,2011-12-06 11:00:00,United Kingdom,0
15993.0,2797.57,552,7,2011-10-26 16:21:00,2011-12-01 10:45:00,United Kingdom,35
15994.0,427.07,35,1,2011-10-16 12:28:00,2011-10-16 12:28:00,United Kingdom,0
15996.0,1060.68,130,6,2010-12-08 15:59:00,2011-09-12 15:14:00,United Kingdom,277
15998.0,3089.97,506,5,2010-12-12 13:32:00,2011-11-03 12:45:00,United Kingdom,325
16000.0,12393.7,9,3,2011-12-07 12:14:00,2011-12-07 12:17:00,United Kingdom,0
16003.0,2735.37,103,5,2010-12-15 12:09:00,2011-11-10 09:57:00,United Kingdom,329
16005.0,615.39,218,4,2011-03-14 11:46:00,2011-11-27 13:47:00,United Kingdom,258
16006.0,101.4,8,1,2011-05-12 13:12:00,2011-05-12 13:12:00,United Kingdom,0
16007.0,1701.94,385,4,2011-05-08 13:32:00,2011-10-23 11:05:00,United Kingdom,167
16008.0,478.78,33,3,2011-05-19 10:54:00,2011-11-16 10:32:00,United Kingdom,180
16009.0,992.71,90,4,2011-07-03 11:26:00,2011-11-17 16:51:00,United Kingdom,137
16010.0,407.5,86,3,2010-12-12 12:18:00,2011-04-08 10:14:00,United Kingdom,116
16011.0,3362.71,212,16,2010-12-08 16:34:00,2011-12-01 16:31:00,United Kingdom,357
16012.0,1415.29,94,3,2011-07-07 18:02:00,2011-11-04 13:25:00,United Kingdom,119
16013.0,37130.6,139,47,2010-12-03 13:09:00,2011-12-06 10:36:00,United Kingdom,367
16014.0,662.38,145,3,2011-02-21 17:42:00,2011-11-02 12:04:00,United Kingdom,253
16015.0,705.39,182,3,2011-10-21 12:56:00,2011-12-06 10:58:00,United Kingdom,45
16016.0,1508.76,235,8,2010-12-08 12:36:00,2011-12-06 14:35:00,United Kingdom,363
16017.0,211.88,32,1,2011-10-23 12:56:00,2011-10-23 12:56:00,United Kingdom,0
16018.0,408.90000000000003,28,2,2011-06-12 13:52:00,2011-10-31 14:13:00,United Kingdom,141
16019.0,3786.2400000000002,160,9,2010-12-10 12:29:00,2011-10-24 11:51:00,United Kingdom,317
16020.0,851.01,46,3,2011-10-05 13:54:00,2011-11-23 11:18:00,United Kingdom,48
16022.0,628.28,76,1,2011-03-24 13:16:00,2011-03-24 13:16:00,United Kingdom,0
16023.0,719.81,101,3,2011-03-18 13:32:00,2011-10-24 16:34:00,United Kingdom,220
16024.0,251.24,64,1,2011-11-27 13:26:00,2011-11-27 13:26:00,United Kingdom,0
16025.0,439.65999999999997,28,1,2011-11-10 11:45:00,2011-11-10 11:45:00,United Kingdom,0
16026.0,236.09,32,1,2011-10-27 13:53:00,2011-10-27 13:53:00,United Kingdom,0
16027.0,934.62,16,6,2011-02-10 12:19:00,2011-09-09 10:47:00,United Kingdom,210
16029.0,81024.84,242,63,2010-12-01 09:57:00,2011-11-01 10:27:00,United Kingdom,335
16030.0,331.24,29,1,2011-02-03 11:28:00,2011-02-03 11:28:00,United Kingdom,0
16031.0,548.94,100,2,2011-04-06 14:23:00,2011-09-08 13:07:00,United Kingdom,154
16033.0,8816.4,1137,20,2010-12-05 10:36:00,2011-12-04 12:44:00,United Kingdom,364
16034.0,437.7,22,3,2011-01-11 11:54:00,2011-05-27 16:17:00,United Kingdom,136
16036.0,758.92,55,2,2011-03-21 13:01:00,2011-09-13 14:53:00,United Kingdom,176
16037.0,855.02,39,3,2010-12-16 10:18:00,2011-03-15 09:13:00,United Kingdom,88
16038.0,471.78000000000003,26,3,2011-05-22 11:29:00,2011-12-02 12:40:00,United Kingdom,194
16040.0,1313.55,65,3,2011-03-16 09:58:00,2011-10-05 13:47:00,United Kingdom,203
16041.0,3166.4,6,3,2011-07-21 16:27:00,2011-11-09 12:25:00,United Kingdom,110
16042.0,1197.27,71,5,2011-01-11 13:25:00,2011-11-17 17:50:00,United Kingdom,310
16043.0,773.99,39,4,2011-01-26 11:14:00,2011-11-02 12:50:00,United Kingdom,280
16045.0,1340.7,83,4,2011-02-22 14:55:00,2011-08-12 12:41:00,United Kingdom,170
16048.0,256.44,8,2,2010-12-01 15:27:00,2010-12-01 15:28:00,United Kingdom,0
16049.0,1111.79,312,3,2011-09-25 14:33:00,2011-10-30 13:19:00,United Kingdom,34
16050.0,137.9,10,1,2011-06-19 11:44:00,2011-06-19 11:44:00,United Kingdom,0
16052.0,362.06,34,1,2011-10-16 15:13:00,2011-10-16 15:13:00,United Kingdom,0
16053.0,1511.95,84,2,2011-08-09 14:57:00,2011-11-07 11:21:00,United Kingdom,89
16054.0,783.9,70,1,2011-07-17 13:08:00,2011-07-17 13:08:00,United Kingdom,0
16055.0,134.8,8,1,2011-05-03 09:26:00,2011-05-03 09:26:00,United Kingdom,0
16056.0,664.85,68,1,2011-10-25 15:19:00,2011-10-25 15:19:00,United Kingdom,0
16057.0,2263.12,121,7,2011-02-28 10:35:00,2011-11-23 15:23:00,United Kingdom,268
16059.0,1459.8600000000001,180,6,2010-12-07 10:36:00,2011-10-05 09:56:00,United Kingdom,301
16062.0,1153.62,64,4,2010-12-10 12:00:00,2011-11-30 12:15:00,United Kingdom,355
16063.0,335.32,23,1,2011-03-24 14:55:00,2011-03-24 14:56:00,United Kingdom,0
16065.0,372.09,74,1,2010-12-09 13:03:00,2010-12-09 13:03:00,United Kingdom,0
16066.0,1521.87,102,5,2011-08-07 14:33:00,2011-11-23 11:54:00,United Kingdom,107
16070.0,852.15,33,2,2011-11-07 16:36:00,2011-11-17 15:50:00,United Kingdom,9
16071.0,326.24,21,1,2011-10-26 11:14:00,2011-10-26 11:14:00,United Kingdom,0
16072.0,584.3199999999999,23,1,2011-02-24 14:32:00,2011-02-24 14:32:00,United Kingdom,0
16073.0,122.39999999999999,1,1,2011-02-15 15:41:00,2011-02-15 15:41:00,United Kingdom,0
16076.0,2234.73,129,10,2011-05-15 12:31:00,2011-12-06 14:59:00,United Kingdom,205
16078.0,79.2,1,1,2011-03-01 09:47:00,2011-03-01 09:47:00,United Kingdom,0
16079.0,1352.0,21,3,2011-10-30 13:06:00,2011-11-23 12:48:00,United Kingdom,23
16080.0,217.16,10,2,2011-03-10 14:44:00,2011-09-19 10:42:00,United Kingdom,192
16081.0,2806.9,227,5,2010-12-08 11:16:00,2011-10-14 13:06:00,United Kingdom,310
16083.0,1317.62,31,2,2010-12-14 11:51:00,2011-08-31 10:47:00,United Kingdom,259
